STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,state,county,tract,tract_name,total_population,total_population_moe,asian_alone,asian_alone_moe,asian_share_pct,chinese_except_taiwanese,chinese_except_taiwanese_moe,taiwanese_alone,taiwanese_alone_moe,chinese_total_estimate,chinese_total_moe,chinese_estimate_lower,chinese_estimate_upper,chinese_relative_moe,chinese_estimate_reliability,chinese_share_pct,chinese_share_of_asian_pct,median_household_income,median_household_income_moe,income_relative_moe,income_top_coded,competitors_within_1_mile,competitors_within_3_miles,expanded_competitors_within_1_mile,expanded_competitors_within_3_miles,additional_competitors_within_1_mile,additional_competitors_within_3_miles,chinese_population_rank,chinese_share_rank,income_rank,demand_component,baseline_competition_component,expanded_competition_component,baseline_score,expanded_score,baseline_rank,expanded_rank,rank_change,in_baseline_top_20,in_expanded_top_20,competition_robustness
06,037,434003,06037434003,1400000US06037434003,4340.03,Census Tract 4340.03,G5020,S,963510,0,+34.0465456,-118.0226580,06,037,434003,Census Tract 4340.03; Los Angeles County; California,3786,380,460,110,12.15,117,104,0,14,117,104.93807697875924,12.06192302124076,221.93807697875923,0.8969066408440961,usable_with_caution,3.09,25.43,76930.0,9628.0,0.1251527362537371,False,1,11,1,14,0,3,0.3096473029045643,0.29512448132780084,0.1887966804979253,0.30383817427385895,0.5394190871369294,0.6391078838174273,32.79,34.79,771,748,-23,False,False,outside_top_20
06,037,406602,06037406602,1400000US06037406602,4066.02,Census Tract 4066.02,G5020,S,1590290,0,+34.0542813,-117.9318958,06,037,406602,Census Tract 4066.02; Los Angeles County; California,4564,834,1010,171,22.13,333,157,7,11,340,157.3848785620779,182.6151214379221,497.3848785620779,0.4628967016531702,more_reliable,7.45,33.66,91641.0,27411.0,0.2991128425049923,False,1,11,3,21,2,10,0.6664937759336099,0.6281120331950207,0.3682572614107884,0.6511410788381742,0.5394190871369294,0.4020746887966805,57.22,54.48,361,422,61,False,False,outside_top_20
06,037,402403,06037402403,1400000US06037402403,4024.03,Census Tract 4024.03,G5020,S,2032376,0,+34.0502856,-117.8132614,06,037,402403,Census Tract 4024.03; Los Angeles County; California,4826,800,255,107,5.28,93,56,0,14,93,57.723478758647246,35.276521241352754,150.72347875864725,0.6206825672972822,usable_with_caution,1.93,36.47,87536.0,7766.0,0.0887177846828733,False,1,6,1,6,0,0,0.23236514522821577,0.15197095435684646,0.31224066390041494,0.20020746887966806,0.6940871369294606,0.7813278008298756,32.14,33.88,775,759,-16,False,False,outside_top_20
06,037,403500,06037403500,1400000US06037403500,4035,Census Tract 4035,G5020,S,4918499,0,+34.0625414,-117.8518640,06,037,403500,Census Tract 4035; Los Angeles County; California,1414,267,509,188,36.0,259,170,33,29,292,172.45579143653018,119.54420856346982,464.45579143653015,0.5906020254675691,usable_with_caution,20.65,57.37,114306.0,23230.0,0.2032264273091526,False,0,6,0,6,0,0,0.6141078838174274,0.845954356846473,0.6109958506224067,0.7068464730290457,0.8061203319502075,0.8686721991701245,70.75,72.0,127,107,-20,False,False,outside_top_20
06,037,406101,06037406101,1400000US06037406101,4061.01,Census Tract 4061.01,G5020,S,1388112,0,+34.0902906,-117.8911488,06,037,406101,Census Tract 4061.01; Los Angeles County; California,3269,551,212,104,6.49,105,74,0,14,105,75.31268153505093,29.687318464949072,180.31268153505093,0.7172636336671517,usable_with_caution,3.21,49.53,88786.0,19086.0,0.2149663235194737,False,0,7,1,10,1,3,0.27022821576763484,0.30757261410788383,0.32987551867219916,0.2851659751037344,0.7737551867219918,0.7131742738589211,39.18,37.97,679,704,25,False,False,outside_top_20
06,037,403326,06037403326,1400000US06037403326,4033.26,Census Tract 4033.26,G5020,S,1913710,3949,+33.9970125,-117.8572097,06,037,403326,Census Tract 4033.26; Los Angeles County; California,2350,301,1278,231,54.38,815,215,4,6,819,215.08370463612533,603.9162953638747,1034.0837046361253,0.262617465978175,more_reliable,34.85,64.08,135375.0,16325.0,0.1205909510618652,False,0,15,3,36,3,21,0.8319502074688797,0.9087136929460581,0.779045643153527,0.8626556016597511,0.5387966804979254,0.26794605809128624,78.12,72.7,56,99,43,False,False,outside_top_20
06,037,405701,06037405701,1400000US06037405701,4057.01,Census Tract 4057.01,G5020,S,1043909,0,+34.0937659,-117.9211246,06,037,405701,Census Tract 4057.01; Los Angeles County; California,3829,613,878,575,22.93,247,178,11,18,258,178.90779748239035,79.09220251760965,436.9077974823904,0.6934410755131409,usable_with_caution,6.74,29.38,79650.0,33554.0,0.4212680477087256,False,0,9,1,13,1,4,0.571058091286307,0.5881742738589212,0.21680497925311204,0.5779045643153526,0.7133817427385892,0.6571576763485477,53.28,52.15,453,472,19,False,False,outside_top_20
06,037,670604,06037670604,1400000US06037670604,6706.04,Census Tract 6706.04,G5020,S,10345164,7255843,+33.7385168,-118.3696845,06,037,670604,Census Tract 6706.04; Los Angeles County; California,4764,736,1074,366,22.54,561,389,170,160,731,420.61978079971465,310.3802192002853,1151.6197807997146,0.5754032569079544,usable_with_caution,15.34,68.06,159962.0,41632.0,0.2602618121803928,False,0,0,0,0,0,0,0.8112033195020747,0.7966804979253111,0.8724066390041494,0.8053941908713693,0.929045643153527,0.9436721991701245,84.35,84.65,18,12,-6,True,True,stable_top_20
06,037,403305,06037403305,1400000US06037403305,4033.05,Census Tract 4033.05,G5020,S,1481586,0,+33.9779399,-117.8483535,06,037,403305,Census Tract 4033.05; Los Angeles County; California,2308,294,1805,322,78.21,1002,339,12,17,1014,339.42598604113977,674.5740139588602,1353.4259860411398,0.3347396312042798,more_reliable,43.93,56.18,119145.0,27693.0,0.2324310713836082,False,0,9,2,22,2,13,0.8765560165975104,0.9512448132780082,0.6524896265560166,0.9064315352697095,0.7133817427385892,0.4387966804979253,81.7,76.21,31,65,34,False,False,outside_top_20
06,037,670603,06037670603,1400000US06037670603,6706.03,Census Tract 6706.03,G5020,S,3899420,0,+33.7513409,-118.3835062,06,037,670603,Census Tract 6706.03; Los Angeles County; California,1886,296,687,188,36.43,222,107,161,124,383,163.783393541592,219.216606458408,546.783393541592,0.4276328813096397,more_reliable,20.31,55.75,198194.0,90922.0,0.4587525353946133,False,0,0,0,0,0,0,0.7022821576763485,0.8397302904564315,0.9533195020746889,0.7572614107883817,0.929045643153527,0.9436721991701245,83.08,83.38,20,18,-2,True,True,stable_top_20
06,037,405800,06037405800,1400000US06037405800,4058,Census Tract 4058,G5020,S,1895342,0,+34.1033944,-117.9126784,06,037,405800,Census Tract 4058; Los Angeles County; California,5702,931,881,495,15.45,603,484,8,14,611,484.2024370033674,126.79756299663256,1095.202437003367,0.7924753469776881,usable_with_caution,10.72,69.35,93750.0,19948.0,0.2127786666666666,False,0,7,1,10,1,3,0.7904564315352697,0.7178423236514523,0.3967842323651452,0.7614107883817427,0.7737551867219918,0.7131742738589211,69.1,67.88,148,159,11,False,False,outside_top_20
06,037,480202,06037480202,1400000US06037480202,4802.02,Census Tract 4802.02,G5020,S,1515054,0,+34.1089007,-118.0972909,06,037,480202,Census Tract 4802.02; Los Angeles County; California,2742,415,1493,376,54.45,1002,363,129,82,1131,372.1464765384727,758.8535234615273,1503.1464765384726,0.3290419774875974,more_reliable,41.25,75.75,119318.0,38684.0,0.3242092559379138,False,2,32,8,70,6,38,0.8890041493775933,0.9408713692946058,0.6535269709543569,0.9097510373443983,0.22406639004149376,0.0769709543568465,72.14,69.2,112,142,30,False,False,outside_top_20
06,037,577605,06037577605,1400000US06037577605,5776.05,Census Tract 5776.05,G5020,S,1524866,298384,+33.7654065,-118.1205075,06,037,577605,Census Tract 5776.05; Los Angeles County; California,4668,608,277,153,5.93,68,59,41,62,109,85.58621384311844,23.41378615688156,194.5862138431185,0.7851946224139307,usable_with_caution,2.34,39.35,168750.0,59385.0,0.3519111111111111,False,0,0,0,0,0,0,0.2868257261410788,0.19139004149377592,0.899896265560166,0.24865145228215765,0.929045643153527,0.9436721991701245,51.5,51.79,478,477,-1,False,False,outside_top_20
06,037,277000,06037277000,1400000US06037277000,2770,Census Tract 2770,G5020,S,2298914,0,+33.9713675,-118.4003336,06,037,277000,Census Tract 2770; Los Angeles County; California,5711,1104,559,199,9.79,200,128,46,77,246,149.37536610833797,96.62463389166204,395.375366108338,0.6072169353997479,usable_with_caution,4.31,44.01,180385.0,39911.0,0.2212545389029021,False,1,12,2,16,1,4,0.5523858921161826,0.4139004149377593,0.9201244813278008,0.4969917012448133,0.5110995850622406,0.5340248962655602,58.44,58.9,337,328,-9,False,False,outside_top_20
06,037,480102,06037480102,1400000US06037480102,4801.02,Census Tract 4801.02,G5020,S,1228398,0,+34.1081935,-118.0849734,06,037,480102,Census Tract 4801.02; Los Angeles County; California,3900,510,2310,503,59.23,1473,525,218,112,1691,536.8137479610596,1154.1862520389404,2227.81374796106,0.3174534287173622,more_reliable,43.36,73.2,133625.0,38368.0,0.2871318989710009,False,3,35,8,72,5,37,0.9408713692946058,0.9481327800829875,0.770746887966805,0.9437759336099585,0.16338174273858921,0.07292531120331949,75.31,73.5,80,91,11,False,False,outside_top_20
06,037,480012,06037480012,1400000US06037480012,4800.12,Census Tract 4800.12,G5020,S,1282871,0,+34.1180317,-118.0740581,06,037,480012,Census Tract 4800.12; Los Angeles County; California,4838,546,2825,491,58.39,1872,560,364,324,2236,646.9744971789846,1589.0255028210154,2882.9744971789846,0.2893445872893491,more_reliable,46.22,79.15,99375.0,27941.0,0.2811672955974842,False,2,23,4,53,2,30,0.970954356846473,0.9585062240663901,0.45695020746887965,0.9659751037344397,0.2502074688796681,0.18890041493775933,72.1,70.88,113,119,6,False,False,outside_top_20
06,037,480002,06037480002,1400000US06037480002,4800.02,Census Tract 4800.02,G5020,S,1403749,0,+34.1205918,-118.0862078,06,037,480002,Census Tract 4800.02; Los Angeles County; California,3645,612,2314,568,63.48,1514,498,46,48,1560,500.30790519439125,1059.6920948056088,2060.3079051943914,0.3207101956374303,more_reliable,42.8,67.42,149861.0,49463.0,0.3300591881810478,False,1,26,1,56,0,30,0.9325726141078838,0.9439834024896265,0.83298755186722,0.9371369294605809,0.3259336099585062,0.3381742738589212,79.41,79.65,43,40,-3,False,False,outside_top_20
06,037,431200,06037431200,1400000US06037431200,4312,Census Tract 4312,G5020,S,1487868,0,+34.1234436,-117.9954127,06,037,431200,Census Tract 4312; Los Angeles County; California,6523,686,422,194,6.47,106,78,119,153,225,171.73526137634053,53.26473862365947,396.7352613763405,0.7632678283392913,usable_with_caution,3.45,53.32,93750.0,17436.0,0.185984,False,1,10,1,19,0,9,0.5202282157676349,0.32676348547717843,0.3967842323651452,0.44284232365145226,0.5689834024896265,0.549792531120332,45.89,45.5,589,599,10,False,False,outside_top_20
06,037,431800,06037431800,1400000US06037431800,4318,Census Tract 4318,G5020,S,1361845,0,+34.1198024,-118.0616206,06,037,431800,Census Tract 4318; Los Angeles County; California,5162,608,3113,395,60.31,1955,453,315,201,2270,495.59055681076086,1774.409443189239,2765.590556810761,0.2183218311941678,more_reliable,43.98,72.92,83021.0,31888.0,0.3840955902723407,False,6,22,12,53,6,31,0.9740663900414938,0.9522821576763485,0.25933609958506226,0.9653526970954356,0.1453319502074689,0.10508298755186721,66.01,65.21,187,195,8,False,False,outside_top_20
06,037,431300,06037431300,1400000US06037431300,4313,Census Tract 4313,G5020,S,816699,0,+34.1251274,-118.0066747,06,037,431300,Census Tract 4313; Los Angeles County; California,2565,415,567,145,22.11,210,122,88,79,298,145.34441853748632,152.65558146251368,443.3444185374863,0.4877329481123702,more_reliable,11.62,52.56,97083.0,20301.0,0.2091097308488612,False,1,15,2,34,1,19,0.6213692946058091,0.741701244813278,0.4367219917012448,0.6695020746887967,0.42676348547717846,0.32458506224066397,57.44,55.4,358,401,43,False,False,outside_top_20
06,037,430802,06037430802,1400000US06037430802,4308.02,Census Tract 4308.02,G5020,S,1858234,1218,+34.1278374,-118.0195417,06,037,430802,Census Tract 4308.02; Los Angeles County; California,3973,517,2913,482,73.32,1530,397,399,380,1929,549.5534550887656,1379.4465449112345,2478.553455088765,0.2848903344161563,more_reliable,48.55,66.22,138333.0,36419.0,0.2632705139048528,False,4,17,6,37,2,20,0.9543568464730291,0.9678423236514523,0.7956431535269709,0.9597510373443983,0.22126556016597507,0.18288381742738585,77.92,77.16,57,54,-3,False,False,outside_top_20
06,037,431100,06037431100,1400000US06037431100,4311,Census Tract 4311,G5020,S,3007139,0,+34.1360861,-117.9972169,06,037,431100,Census Tract 4311; Los Angeles County; California,7322,814,762,319,10.41,333,204,79,114,412,233.69210512980536,178.30789487019464,645.6921051298053,0.5672138474024402,usable_with_caution,5.63,54.07,82091.0,7884.0,0.0960397607533103,False,3,8,5,15,2,7,0.7157676348547718,0.5181535269709544,0.245850622406639,0.6367219917012448,0.49979253112033195,0.4394190871369295,53.12,51.91,456,475,19,False,False,outside_top_20
06,037,800101,06037800101,1400000US06037800101,8001.01,Census Tract 8001.01,G5020,S,8096200,0,+34.1340645,-118.6268306,06,037,800101,Census Tract 8001.01; Los Angeles County; California,5646,584,510,226,9.03,114,99,18,24,132,101.86756107809786,30.132438921902136,233.86756107809788,0.7717239475613474,usable_with_caution,2.34,25.88,198141.0,34727.0,0.1752640796200685,False,0,1,0,1,0,0,0.3506224066390041,0.19139004149377592,0.9522821576763485,0.28692946058091284,0.9122406639004149,0.9321576763485477,54.51,54.9,424,415,-9,False,False,outside_top_20
06,037,430724,06037430724,1400000US06037430724,4307.24,Census Tract 4307.24,G5020,S,579861,0,+34.1270542,-118.0591177,06,037,430724,Census Tract 4307.24; Los Angeles County; California,5396,602,3020,532,55.97,1426,306,299,200,1725,365.5625801418958,1359.4374198581042,2090.562580141896,0.2119203363141425,more_reliable,31.97,57.12,105644.0,24377.0,0.2307466585892242,False,6,18,15,40,9,22,0.9429460580912863,0.9004149377593361,0.5456431535269709,0.9259336099585063,0.17894190871369298,0.12251037344398341,70.05,68.92,132,145,13,False,False,outside_top_20
06,037,430902,06037430902,1400000US06037430902,4309.02,Census Tract 4309.02,G5020,S,1177867,0,+34.1348717,-118.0145416,06,037,430902,Census Tract 4309.02; Los Angeles County; California,5034,611,1188,346,23.6,515,173,114,90,629,195.0102561405425,433.9897438594575,824.0102561405425,0.3100322037210533,more_reliable,12.5,52.95,103021.0,15672.0,0.1521243241669174,False,5,15,9,31,4,16,0.7940871369294605,0.754149377593361,0.5072614107883817,0.7781120331950208,0.24896265560165975,0.18817427385892116,61.81,60.6,265,292,27,False,False,outside_top_20
06,037,800328,06037800328,1400000US06037800328,8003.28,Census Tract 8003.28,G5020,S,9638012,0,+34.1531531,-118.7176005,06,037,800328,Census Tract 8003.28; Los Angeles County; California,1306,235,206,93,15.77,129,105,0,14,129,105.92922165295089,23.070778347049117,234.9292216529509,0.8211567569996193,usable_with_caution,9.88,62.62,173125.0,117060.0,0.6761588447653429,False,0,2,0,2,0,0,0.34232365145228216,0.700207468879668,0.9092323651452282,0.4854771784232365,0.8926348547717843,0.9193983402489627,65.17,65.7,205,190,-15,False,False,outside_top_20
06,037,670500,06037670500,1400000US06037670500,6705,Census Tract 6705,G5020,S,7744892,0,+33.7600164,-118.3471684,06,037,670500,Census Tract 6705; Los Angeles County; California,1509,217,290,71,19.22,81,48,14,13,95,49.72926703662542,45.27073296337458,144.72926703662543,0.5234659688065834,usable_with_caution,6.3,32.76,250001.0,,,True,0,3,0,4,0,1,0.2437759336099585,0.5591286307053942,0.9948132780082988,0.3699170124481328,0.8733402489626556,0.8935684647302904,59.56,59.96,313,304,-9,False,False,outside_top_20
06,037,700200,06037700200,1400000US06037700200,7002,Census Tract 7002,G5020,S,698991,0,+34.0924899,-118.3653030,06,037,700200,Census Tract 7002; Los Angeles County; California,6549,911,226,154,3.45,125,112,0,19,125,113.6001760562016,11.399823943798395,238.6001760562016,0.9088014084496128,usable_with_caution,1.91,55.31,97490.0,17449.0,0.1789824597394604,False,0,8,1,21,1,13,0.33143153526970953,0.14937759336099585,0.44398340248962653,0.25860995850622404,0.7441908713692946,0.5186721991701245,39.28,34.77,675,749,74,False,False,outside_top_20
06,037,271600,06037271600,1400000US06037271600,2716,Census Tract 2716,G5020,S,901115,4341,+34.0210549,-118.4304607,06,037,271600,Census Tract 2716; Los Angeles County; California,5608,582,1972,507,35.16,894,401,60,56,954,404.8913434490789,549.1086565509211,1358.891343449079,0.42441440613111,more_reliable,17.01,48.38,122554.0,18673.0,0.1523654878665731,False,0,20,0,30,0,10,0.8641078838174274,0.8143153526970954,0.6939834024896265,0.8441908713692947,0.45975103734439837,0.5030082987551867,73.73,74.59,95,82,-13,False,False,outside_top_20
06,037,400209,06037400209,1400000US06037400209,4002.09,Census Tract 4002.09,G5020,S,6617540,247160,+34.1328213,-117.7561453,06,037,400209,Census Tract 4002.09; Los Angeles County; California,4696,578,927,307,19.74,323,167,0,14,323,167.5857989210303,155.4142010789697,490.5857989210303,0.518841482727648,usable_with_caution,6.88,34.84,142917.0,73326.0,0.51306702491656,False,0,5,0,7,0,2,0.6493775933609959,0.5969917012448133,0.808091286307054,0.6284232365145228,0.8350622406639003,0.8524896265560167,70.57,70.92,128,118,-10,False,False,outside_top_20
06,037,276606,06037276606,1400000US06037276606,2766.06,Census Tract 2766.06,G5020,S,216888,0,+33.9551349,-118.4383274,06,037,276606,Census Tract 2766.06; Los Angeles County; California,3310,243,732,143,22.11,16,17,144,4,160,17.46424919657298,142.53575080342702,177.46424919657298,0.1091515574785811,more_reliable,4.83,21.86,132339.0,32760.0,0.2475460748532178,False,0,8,0,9,0,1,0.41545643153526973,0.46680497925311204,0.7634854771784232,0.43599585062240664,0.7441908713692946,0.8191908713692946,56.31,57.81,379,352,-27,False,False,outside_top_20
06,037,269908,06037269908,1400000US06037269908,2699.08,Census Tract 2699.08,G5020,S,167452,0,+34.0296868,-118.4132103,06,037,269908,Census Tract 2699.08; Los Angeles County; California,1868,318,462,249,24.73,132,117,0,14,132,117.83462988442744,14.165370115572555,249.83462988442744,0.8926865900335412,usable_with_caution,7.07,28.57,77222.0,20817.0,0.2695734376214032,False,3,20,4,32,1,12,0.3506224066390041,0.6099585062240664,0.18983402489626555,0.45435684647302904,0.2153526970954357,0.2511410788381743,35.37,36.08,739,733,-6,False,False,outside_top_20
06,037,267503,06037267503,1400000US06037267503,2675.03,Census Tract 2675.03,G5020,S,197549,0,+34.0424856,-118.4542291,06,037,267503,Census Tract 2675.03; Los Angeles County; California,2326,765,491,206,21.11,182,137,0,14,182,137.71347065556077,44.28652934443923,319.71347065556074,0.7566674211843998,usable_with_caution,7.82,37.07,156343.0,70692.0,0.4521596745617008,False,4,15,10,24,6,9,0.4538381742738589,0.6369294605809128,0.8568464730290456,0.5270746887966804,0.2645228215767635,0.24346473029045643,54.05,53.63,431,449,18,False,False,outside_top_20
06,037,267406,06037267406,1400000US06037267406,2674.06,Census Tract 2674.06,G5020,S,211278,3875,+34.0433912,-118.4640120,06,037,267406,Census Tract 2674.06; Los Angeles County; California,1984,295,258,125,13.0,94,86,0,14,94,87.13208364316786,6.86791635683214,181.13208364316785,0.9269370600337008,usable_with_caution,4.74,36.43,90605.0,15843.0,0.1748578996744109,False,0,16,1,25,1,9,0.23858921161825727,0.45954356846473027,0.35684647302904565,0.3269709543568465,0.5148340248962656,0.4598547717842324,37.05,35.95,713,736,23,False,False,outside_top_20
